Filepath,Id
train/044.Frigatebird/Frigatebird_0095_42785.jpg,1179
train/176.Prairie_Warbler/Prairie_Warbler_0002_172622.jpg,1180
train/067.Anna_Hummingbird/Anna_Hummingbird_0098_56388.jpg,1181
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0030_26240.jpg,1182
train/136.Barn_Swallow/Barn_Swallow_0019_130555.jpg,1183
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0053_163615.jpg,1184
train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0087_795261.jpg,1185
train/048.European_Goldfinch/European_Goldfinch_0064_794670.jpg,1186
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0066_164078.jpg,1187
train/100.Brown_Pelican/Brown_Pelican_0067_94529.jpg,1188
train/053.Western_Grebe/Western_Grebe_0089_36154.jpg,1189
train/094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0132_86876.jpg,1190
train/077.Tropical_Kingbird/Tropical_Kingbird_0095_69482.jpg,1191
train/053.Western_Grebe/Western_Grebe_0091_36194.jpg,1192
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0014_33485.jpg,1193
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0019_29801.jpg,1194
train/164.Cerulean_Warbler/Cerulean_Warbler_0055_163524.jpg,1195
train/186.Cedar_Waxwing/Cedar_Waxwing_0041_179183.jpg,1196
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0076_30555.jpg,1197
train/089.Hooded_Merganser/Hooded_Merganser_0043_796783.jpg,1198
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0090_167607.jpg,1199
train/085.Horned_Lark/Horned_Lark_0127_74414.jpg,1200
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0124_67664.jpg,1201
train/081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,1202
train/174.Palm_Warbler/Palm_Warbler_0075_168751.jpg,1203
train/176.Prairie_Warbler/Prairie_Warbler_0094_91950.jpg,1204
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0014_23801.jpg,1205
train/088.Western_Meadowlark/Western_Meadowlark_0121_78402.jpg,1206
train/044.Frigatebird/Frigatebird_0057_43016.jpg,1207
train/068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0049_57891.jpg,1208
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0095_180948.jpg,1209
train/172.Nashville_Warbler/Nashville_Warbler_0041_167534.jpg,1210
train/063.Ivory_Gull/Ivory_Gull_0065_49566.jpg,1211
train/100.Brown_Pelican/Brown_Pelican_0110_93622.jpg,1212
train/054.Blue_Grosbeak/Blue_Grosbeak_0094_36995.jpg,1213
train/175.Pine_Warbler/Pine_Warbler_0085_170981.jpg,1214
train/186.Cedar_Waxwing/Cedar_Waxwing_0001_179170.jpg,1215
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0102_127708.jpg,1216
train/059.California_Gull/California_Gull_0105_41116.jpg,1217
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0040_72852.jpg,1218
train/180.Wilson_Warbler/Wilson_Warbler_0025_175859.jpg,1219
train/054.Blue_Grosbeak/Blue_Grosbeak_0045_36672.jpg,1220
train/162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,1221
train/098.Scott_Oriole/Scott_Oriole_0023_795835.jpg,1222
train/170.Mourning_Warbler/Mourning_Warbler_0059_795365.jpg,1223
train/014.Indigo_Bunting/Indigo_Bunting_0013_12949.jpg,1224
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0009_177972.jpg,1225
train/162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,1226
train/102.Western_Wood_Pewee/Western_Wood_Pewee_0032_98121.jpg,1227
train/067.Anna_Hummingbird/Anna_Hummingbird_0001_56960.jpg,1228
train/140.Summer_Tanager/Summer_Tanager_0103_139267.jpg,1229
train/186.Cedar_Waxwing/Cedar_Waxwing_0098_178971.jpg,1230
train/109.American_Redstart/American_Redstart_0009_103974.jpg,1231
train/056.Pine_Grosbeak/Pine_Grosbeak_0021_38382.jpg,1232
train/118.House_Sparrow/House_Sparrow_0080_111099.jpg,1233
train/176.Prairie_Warbler/Prairie_Warbler_0133_173279.jpg,1234
train/142.Black_Tern/Black_Tern_0033_144328.jpg,1235
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0080_72923.jpg,1236
train/162.Canada_Warbler/Canada_Warbler_0109_93363.jpg,1237
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0020_182335.jpg,1238
train/150.Sage_Thrasher/Sage_Thrasher_0024_796463.jpg,1239
train/059.California_Gull/California_Gull_0043_41326.jpg,1240
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0093_180205.jpg,1241
train/092.Nighthawk/Nighthawk_0041_82183.jpg,1242
train/067.Anna_Hummingbird/Anna_Hummingbird_0112_56353.jpg,1243
train/142.Black_Tern/Black_Tern_0091_144063.jpg,1244
train/103.Sayornis/Sayornis_0119_98864.jpg,1245
train/079.Belted_Kingfisher/Belted_Kingfisher_0073_70326.jpg,1246
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0050_162057.jpg,1247
train/092.Nighthawk/Nighthawk_0053_84436.jpg,1248
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0087_796223.jpg,1249
train/063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,1250
train/174.Palm_Warbler/Palm_Warbler_0044_169319.jpg,1251
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0055_39154.jpg,1252
train/104.American_Pipit/American_Pipit_0006_99857.jpg,1253
train/163.Cape_May_Warbler/Cape_May_Warbler_0043_163172.jpg,1254
train/175.Pine_Warbler/Pine_Warbler_0127_171742.jpg,1255
train/120.Fox_Sparrow/Fox_Sparrow_0110_115172.jpg,1256
train/106.Horned_Puffin/Horned_Puffin_0084_100637.jpg,1257
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0010_29396.jpg,1258
train/127.Savannah_Sparrow/Savannah_Sparrow_0064_119316.jpg,1259
train/193.Bewick_Wren/Bewick_Wren_0135_185251.jpg,1260
train/050.Eared_Grebe/Eared_Grebe_0043_34427.jpg,1261
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0042_795308.jpg,1262
train/061.Heermann_Gull/Heermann_Gull_0115_45797.jpg,1263
train/089.Hooded_Merganser/Hooded_Merganser_0064_79040.jpg,1264
train/048.European_Goldfinch/European_Goldfinch_0103_794664.jpg,1265
train/130.Tree_Sparrow/Tree_Sparrow_0057_123665.jpg,1266
train/036.Northern_Flicker/Northern_Flicker_0011_28466.jpg,1267
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0020_129328.jpg,1268
train/197.Marsh_Wren/Marsh_Wren_0141_188796.jpg,1269
train/118.House_Sparrow/House_Sparrow_0133_112368.jpg,1270
train/064.Ring_billed_Gull/Ring_Billed_Gull_0117_51363.jpg,1271
train/198.Rock_Wren/Rock_Wren_0111_189443.jpg,1272
train/076.Dark_eyed_Junco/Dark_Eyed_Junco_0113_68470.jpg,1273
train/002.Laysan_Albatross/Laysan_Albatross_0058_637.jpg,1274
train/045.Northern_Fulmar/Northern_Fulmar_0061_43653.jpg,1275
train/118.House_Sparrow/House_Sparrow_0143_111400.jpg,1276
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0089_41810.jpg,1277
train/114.Black_throated_Sparrow/Black_Throated_Sparrow_0068_106960.jpg,1278
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0057_796898.jpg,1279
train/074.Florida_Jay/Florida_Jay_0110_64605.jpg,1280
train/144.Common_Tern/Common_Tern_0004_148977.jpg,1281
train/074.Florida_Jay/Florida_Jay_0004_65042.jpg,1282
train/128.Seaside_Sparrow/Seaside_Sparrow_0062_796503.jpg,1283
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0057_160037.jpg,1284
train/108.White_necked_Raven/White_Necked_Raven_0020_102730.jpg,1285
train/147.Least_Tern/Least_Tern_0132_154149.jpg,1286
train/150.Sage_Thrasher/Sage_Thrasher_0029_796459.jpg,1287
train/156.White_eyed_Vireo/White_Eyed_Vireo_0051_159033.jpg,1288
train/136.Barn_Swallow/Barn_Swallow_0072_130474.jpg,1289
train/120.Fox_Sparrow/Fox_Sparrow_0094_114634.jpg,1290
train/010.Red_winged_Blackbird/Red_Winged_Blackbird_0044_5621.jpg,1291
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0062_42552.jpg,1292
train/001.Black_footed_Albatross/Black_Footed_Albatross_0060_796076.jpg,1293
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0047_174340.jpg,1294
train/171.Myrtle_Warbler/Myrtle_Warbler_0032_166847.jpg,1295
train/109.American_Redstart/American_Redstart_0077_104042.jpg,1296
train/103.Sayornis/Sayornis_0007_99117.jpg,1297
train/164.Cerulean_Warbler/Cerulean_Warbler_0072_163200.jpg,1298
train/030.Fish_Crow/Fish_Crow_0071_25155.jpg,1299
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0074_180936.jpg,1300
train/174.Palm_Warbler/Palm_Warbler_0093_170499.jpg,1301
train/063.Ivory_Gull/Ivory_Gull_0096_49487.jpg,1302
train/056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,1303
train/110.Geococcyx/Geococcyx_0112_104548.jpg,1304
train/059.California_Gull/California_Gull_0052_41047.jpg,1305
train/029.American_Crow/American_Crow_0131_25706.jpg,1306
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0095_160406.jpg,1307
train/109.American_Redstart/American_Redstart_0064_103081.jpg,1308
train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0047_797075.jpg,1309
train/200.Common_Yellowthroat/Common_Yellowthroat_0081_190525.jpg,1310
train/079.Belted_Kingfisher/Belted_Kingfisher_0066_70356.jpg,1311
train/092.Nighthawk/Nighthawk_0012_84333.jpg,1312
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0105_174097.jpg,1313
train/143.Caspian_Tern/Caspian_Tern_0058_145886.jpg,1314
train/045.Northern_Fulmar/Northern_Fulmar_0033_43794.jpg,1315
train/132.White_crowned_Sparrow/White_Crowned_Sparrow_0105_126818.jpg,1316
train/140.Summer_Tanager/Summer_Tanager_0120_140060.jpg,1317
train/045.Northern_Fulmar/Northern_Fulmar_0036_43718.jpg,1318
train/143.Caspian_Tern/Caspian_Tern_0034_147643.jpg,1319
train/133.White_throated_Sparrow/White_Throated_Sparrow_0121_129201.jpg,1320
train/086.Pacific_Loon/Pacific_Loon_0031_75531.jpg,1321
train/059.California_Gull/California_Gull_0076_40788.jpg,1322
train/035.Purple_Finch/Purple_Finch_0076_27441.jpg,1323
train/079.Belted_Kingfisher/Belted_Kingfisher_0087_70724.jpg,1324
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0072_180006.jpg,1325
train/155.Warbling_Vireo/Warbling_Vireo_0052_158534.jpg,1326
train/138.Tree_Swallow/Tree_Swallow_0058_134987.jpg,1327
train/192.Downy_Woodpecker/Downy_Woodpecker_0032_184622.jpg,1328
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0089_73371.jpg,1329
train/175.Pine_Warbler/Pine_Warbler_0008_171330.jpg,1330
train/143.Caspian_Tern/Caspian_Tern_0102_145928.jpg,1331
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,1332
train/102.Western_Wood_Pewee/Western_Wood_Pewee_0021_98101.jpg,1333
train/194.Cactus_Wren/Cactus_Wren_0076_186067.jpg,1334
train/081.Pied_Kingfisher/Pied_Kingfisher_0017_72316.jpg,1335
train/165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0084_163872.jpg,1336
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0016_59660.jpg,1337
train/142.Black_Tern/Black_Tern_0041_144103.jpg,1338
train/106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,1339
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0029_23545.jpg,1340
train/120.Fox_Sparrow/Fox_Sparrow_0040_115034.jpg,1341
train/103.Sayornis/Sayornis_0134_98339.jpg,1342
train/059.California_Gull/California_Gull_0089_40716.jpg,1343
train/055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,1344
train/072.Pomarine_Jaeger/Pomarine_Jaeger_0010_61457.jpg,1345
train/167.Hooded_Warbler/Hooded_Warbler_0028_164883.jpg,1346
train/176.Prairie_Warbler/Prairie_Warbler_0078_172729.jpg,1347
train/163.Cape_May_Warbler/Cape_May_Warbler_0113_163130.jpg,1348
train/044.Frigatebird/Frigatebird_0023_43110.jpg,1349
train/048.European_Goldfinch/European_Goldfinch_0045_794690.jpg,1350
train/083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0049_73420.jpg,1351
train/143.Caspian_Tern/Caspian_Tern_0106_147645.jpg,1352
train/118.House_Sparrow/House_Sparrow_0094_112773.jpg,1353
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0131_156765.jpg,1354
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0043_796224.jpg,1355
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0062_796238.jpg,1356
train/148.Green_tailed_Towhee/Green_Tailed_Towhee_0027_154823.jpg,1357
train/195.Carolina_Wren/Carolina_Wren_0122_186365.jpg,1358
train/198.Rock_Wren/Rock_Wren_0022_188958.jpg,1359
train/090.Red_breasted_Merganser/Red_Breasted_Merganser_0032_79280.jpg,1360
train/070.Green_Violetear/Green_Violetear_0092_795704.jpg,1361
train/066.Western_Gull/Western_Gull_0021_54649.jpg,1362
train/142.Black_Tern/Black_Tern_0073_144638.jpg,1363
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0101_33611.jpg,1364
train/195.Carolina_Wren/Carolina_Wren_0060_186296.jpg,1365
train/155.Warbling_Vireo/Warbling_Vireo_0116_158740.jpg,1366
train/128.Seaside_Sparrow/Seaside_Sparrow_0030_120780.jpg,1367
train/102.Western_Wood_Pewee/Western_Wood_Pewee_0063_98295.jpg,1368
train/133.White_throated_Sparrow/White_Throated_Sparrow_0112_129101.jpg,1369
train/071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0050_797085.jpg,1370
train/074.Florida_Jay/Florida_Jay_0075_65093.jpg,1371
train/194.Cactus_Wren/Cactus_Wren_0088_185873.jpg,1372
train/118.House_Sparrow/House_Sparrow_0010_112678.jpg,1373
train/045.Northern_Fulmar/Northern_Fulmar_0045_43581.jpg,1374
train/142.Black_Tern/Black_Tern_0102_144344.jpg,1375
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0133_29314.jpg,1376
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0044_24145.jpg,1377
train/155.Warbling_Vireo/Warbling_Vireo_0107_158453.jpg,1378
train/123.Henslow_Sparrow/Henslow_Sparrow_0010_796600.jpg,1379
train/011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg,1380
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0013_180746.jpg,1381
train/100.Brown_Pelican/Brown_Pelican_0049_94598.jpg,1382
train/137.Cliff_Swallow/Cliff_Swallow_0073_133116.jpg,1383
train/197.Marsh_Wren/Marsh_Wren_0076_188108.jpg,1384
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0002_23680.jpg,1385
train/085.Horned_Lark/Horned_Lark_0034_73940.jpg,1386
train/061.Heermann_Gull/Heermann_Gull_0089_45679.jpg,1387
train/154.Red_eyed_Vireo/Red_Eyed_Vireo_0055_157096.jpg,1388
train/150.Sage_Thrasher/Sage_Thrasher_0052_155605.jpg,1389
train/139.Scarlet_Tanager/Scarlet_Tanager_0097_137717.jpg,1390
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0011_42554.jpg,1391
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0091_33504.jpg,1392
train/128.Seaside_Sparrow/Seaside_Sparrow_0050_796508.jpg,1393
train/193.Bewick_Wren/Bewick_Wren_0065_185247.jpg,1394
train/054.Blue_Grosbeak/Blue_Grosbeak_0042_36742.jpg,1395
train/099.Ovenbird/Ovenbird_0015_93037.jpg,1396
train/048.European_Goldfinch/European_Goldfinch_0058_794665.jpg,1397
train/191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0057_183234.jpg,1398
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0031_24139.jpg,1399
train/173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0071_167595.jpg,1400
train/186.Cedar_Waxwing/Cedar_Waxwing_0003_178570.jpg,1401
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0002_58387.jpg,1402
train/070.Green_Violetear/Green_Violetear_0086_795639.jpg,1403
train/066.Western_Gull/Western_Gull_0022_54607.jpg,1404
train/098.Scott_Oriole/Scott_Oriole_0042_795844.jpg,1405
train/095.Baltimore_Oriole/Baltimore_Oriole_0071_89611.jpg,1406
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0007_160758.jpg,1407
train/193.Bewick_Wren/Bewick_Wren_0055_185230.jpg,1408
train/077.Tropical_Kingbird/Tropical_Kingbird_0122_69687.jpg,1409
train/163.Cape_May_Warbler/Cape_May_Warbler_0128_162971.jpg,1410
train/174.Palm_Warbler/Palm_Warbler_0106_169571.jpg,1411
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0065_173422.jpg,1412
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0105_797143.jpg,1413
train/164.Cerulean_Warbler/Cerulean_Warbler_0087_163451.jpg,1414
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0082_161772.jpg,1415
train/066.Western_Gull/Western_Gull_0071_54207.jpg,1416
train/144.Common_Tern/Common_Tern_0125_148767.jpg,1417
train/082.Ringed_Kingfisher/Ringed_Kingfisher_0060_73132.jpg,1418
train/199.Winter_Wren/Winter_Wren_0103_189509.jpg,1419
train/127.Savannah_Sparrow/Savannah_Sparrow_0029_119621.jpg,1420
train/170.Mourning_Warbler/Mourning_Warbler_0069_166559.jpg,1421
train/186.Cedar_Waxwing/Cedar_Waxwing_0004_179215.jpg,1422
train/161.Blue_winged_Warbler/Blue_Winged_Warbler_0017_161878.jpg,1423
train/139.Scarlet_Tanager/Scarlet_Tanager_0009_138076.jpg,1424
train/088.Western_Meadowlark/Western_Meadowlark_0079_78856.jpg,1425
train/176.Prairie_Warbler/Prairie_Warbler_0011_172744.jpg,1426
train/138.Tree_Swallow/Tree_Swallow_0013_135923.jpg,1427
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,1428
train/108.White_necked_Raven/White_Necked_Raven_0051_797383.jpg,1429
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0076_159996.jpg,1430
train/098.Scott_Oriole/Scott_Oriole_0005_92362.jpg,1431
train/108.White_necked_Raven/White_Necked_Raven_0062_797382.jpg,1432
train/021.Eastern_Towhee/Eastern_Towhee_0054_22147.jpg,1433
train/136.Barn_Swallow/Barn_Swallow_0045_130244.jpg,1434
train/109.American_Redstart/American_Redstart_0033_103783.jpg,1435
train/167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,1436
train/102.Western_Wood_Pewee/Western_Wood_Pewee_0053_98186.jpg,1437
train/093.Clark_Nutcracker/Clark_Nutcracker_0024_85718.jpg,1438
train/167.Hooded_Warbler/Hooded_Warbler_0070_164930.jpg,1439
train/088.Western_Meadowlark/Western_Meadowlark_0021_78841.jpg,1440
train/184.Louisiana_Waterthrush/Louisiana_Waterthrush_0080_177379.jpg,1441
train/056.Pine_Grosbeak/Pine_Grosbeak_0053_38805.jpg,1442
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0110_180521.jpg,1443
train/092.Nighthawk/Nighthawk_0047_82820.jpg,1444
train/069.Rufous_Hummingbird/Rufous_Hummingbird_0115_59202.jpg,1445
train/182.Yellow_Warbler/Yellow_Warbler_0061_176559.jpg,1446
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0088_33448.jpg,1447
train/087.Mallard/Mallard_0109_76616.jpg,1448
train/185.Bohemian_Waxwing/Bohemian_Waxwing_0104_177676.jpg,1449
train/194.Cactus_Wren/Cactus_Wren_0046_186017.jpg,1450
train/162.Canada_Warbler/Canada_Warbler_0067_162314.jpg,1451
train/159.Black_and_white_Warbler/Black_And_White_Warbler_0106_160014.jpg,1452
train/177.Prothonotary_Warbler/Prothonotary_Warbler_0076_174118.jpg,1453
train/063.Ivory_Gull/Ivory_Gull_0038_49298.jpg,1454
train/054.Blue_Grosbeak/Blue_Grosbeak_0022_37082.jpg,1455
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0001_23538.jpg,1456
train/092.Nighthawk/Nighthawk_0062_84573.jpg,1457
train/136.Barn_Swallow/Barn_Swallow_0054_131146.jpg,1458
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0078_30752.jpg,1459
train/108.White_necked_Raven/White_Necked_Raven_0014_102687.jpg,1460
train/176.Prairie_Warbler/Prairie_Warbler_0029_172618.jpg,1461
train/199.Winter_Wren/Winter_Wren_0131_190061.jpg,1462
train/195.Carolina_Wren/Carolina_Wren_0005_186109.jpg,1463
train/093.Clark_Nutcracker/Clark_Nutcracker_0017_84777.jpg,1464
train/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0066_33368.jpg,1465
train/145.Elegant_Tern/Elegant_Tern_0103_150493.jpg,1466
train/110.Geococcyx/Geococcyx_0045_104166.jpg,1467
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0060_42293.jpg,1468
train/042.Vermilion_Flycatcher/Vermilion_Flycatcher_0050_42479.jpg,1469
train/063.Ivory_Gull/Ivory_Gull_0088_49177.jpg,1470
train/095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,1471
train/183.Northern_Waterthrush/Northern_Waterthrush_0062_177364.jpg,1472
train/123.Henslow_Sparrow/Henslow_Sparrow_0021_116931.jpg,1473
train/080.Green_Kingfisher/Green_Kingfisher_0079_71267.jpg,1474
train/200.Common_Yellowthroat/Common_Yellowthroat_0080_190663.jpg,1475
train/138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,1476
train/059.California_Gull/California_Gull_0034_41548.jpg,1477
train/180.Wilson_Warbler/Wilson_Warbler_0129_175256.jpg,1478
train/059.California_Gull/California_Gull_0014_40880.jpg,1479
train/038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0007_29280.jpg,1480
train/087.Mallard/Mallard_0103_77105.jpg,1481
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0071_26288.jpg,1482
train/025.Pelagic_Cormorant/Pelagic_Cormorant_0024_23712.jpg,1483
train/040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0030_796896.jpg,1484
train/176.Prairie_Warbler/Prairie_Warbler_0034_172549.jpg,1485
train/172.Nashville_Warbler/Nashville_Warbler_0064_167411.jpg,1486
train/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0037_795330.jpg,1487
train/064.Ring_billed_Gull/Ring_Billed_Gull_0089_51348.jpg,1488
train/194.Cactus_Wren/Cactus_Wren_0096_185898.jpg,1489
train/112.Great_Grey_Shrike/Great_Grey_Shrike_0017_797028.jpg,1490
train/027.Shiny_Cowbird/Shiny_Cowbird_0081_796833.jpg,1491
train/189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0031_180975.jpg,1492
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0050_180398.jpg,1493
train/108.White_necked_Raven/White_Necked_Raven_0044_797348.jpg,1494
train/111.Loggerhead_Shrike/Loggerhead_Shrike_0051_105447.jpg,1495
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0042_41990.jpg,1496
train/079.Belted_Kingfisher/Belted_Kingfisher_0054_70424.jpg,1497
train/055.Evening_Grosbeak/Evening_Grosbeak_0051_37954.jpg,1498
train/111.Loggerhead_Shrike/Loggerhead_Shrike_0019_106132.jpg,1499
train/188.Pileated_Woodpecker/Pileated_Woodpecker_0070_180034.jpg,1500
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0079_129399.jpg,1501
train/013.Bobolink/Bobolink_0117_10215.jpg,1502
train/118.House_Sparrow/House_Sparrow_0005_111967.jpg,1503
train/118.House_Sparrow/House_Sparrow_0036_112847.jpg,1504
train/054.Blue_Grosbeak/Blue_Grosbeak_0002_36648.jpg,1505
train/070.Green_Violetear/Green_Violetear_0028_60800.jpg,1506
train/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0010_129352.jpg,1507
train/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.jpg,1508
train/127.Savannah_Sparrow/Savannah_Sparrow_0009_120205.jpg,1509
train/098.Scott_Oriole/Scott_Oriole_0022_92356.jpg,1510
train/041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0097_41701.jpg,1511
train/026.Bronzed_Cowbird/Bronzed_Cowbird_0009_24033.jpg,1512
train/045.Northern_Fulmar/Northern_Fulmar_0008_43647.jpg,1513
train/158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0034_159861.jpg,1514
train/163.Cape_May_Warbler/Cape_May_Warbler_0053_162950.jpg,1515
train/086.Pacific_Loon/Pacific_Loon_0012_75736.jpg,1516
train/195.Carolina_Wren/Carolina_Wren_0051_186510.jpg,1517
